"id","gehalt","umsaetze","gewinne","alter","ausbildung"
"1",1161,6200,966,49,1
"2",600,283,48,43,1
"3",379,169,40,51,1
"4",651,1100,-54,55,1
"5",497,351,28,44,1
"6",1067,19000,614,64,1
"7",945,536,24,59,1
"8",1261,4800,191,63,1
"9",503,610,7,47,1
"10",1094,2900,230,64,1
"11",601,1200,34,54,1
"12",355,560,8,66,1
"13",1200,796,35,72,1
"14",697,8200,234,51,1
"15",1041,4300,91,63,1
"16",245,135,24,44,1
"17",817,1300,55,68,1
"18",1675,674,115,71,0
"19",971,1400,69,72,1
"20",609,1100,69,58,1
"21",470,2300,210,60,1
"22",867,884,81,59,1
"23",752,1600,193,54,1
"24",246,78,13,51,1
"25",825,10700,295,56,1
"26",358,99,25,50,1
"27",1162,3800,226,58,1
"28",270,150,28,43,1
"29",829,2200,184,56,1
"30",300,6900,483,77,0
"31",1627,8300,596,62,1
"32",1237,4600,108,63,1
"33",540,5200,549,61,1
"34",1798,24300,338,66,1
"35",474,2700,117,40,1
"36",1336,4500,562,60,1
"37",541,1400,82,51,1
"38",129,59,28,66,1
"39",1700,6800,1200,54,1
"40",1750,16200,1400,66,1
"41",624,1100,109,61,1
"42",791,2300,-60,66,1
"43",1487,22200,182,51,1
"44",2021,51300,2700,56,1
"45",1550,1100,120,47,1
"46",401,571,57,64,1
"47",1295,10700,1300,62,1
"48",449,661,37,56,1
"49",456,381,34,56,1
"50",1142,28000,1900,53,1
"51",577,3000,287,64,1
"52",600,11700,-40,56,1
"53",649,336,17,44,1
"54",822,896,77,60,1
"55",1080,388,55,52,1
"56",1738,10700,842,54,0
"57",581,408,23,54,1
"58",912,2600,239,54,1
"59",650,261,40,69,1
"60",2199,5600,475,52,1
"61",609,567,34,53,1
"62",1946,7800,484,73,1
"63",552,2800,308,52,1
"64",481,611,90,59,1
"65",526,2400,106,45,1
"66",471,160,7,60,1
"67",630,1700,-55,56,1
"68",622,2500,143,57,1
"69",999,159,21,52,1
"70",585,1700,33,60,1
"71",1107,2200,149,57,1
"72",1099,8600,182,59,1
"73",425,36,11,86,1
"74",2792,534,35,40,1
"75",350,1000,46,54,1
"76",363,717,80,58,1
"77",2265,18000,1700,63,1
"78",377,238,57,45,1
"79",879,1700,212,63,1
"80",720,672,23,49,1
"81",950,2600,6,63,1
"82",1143,1800,56,67,0
"83",1064,3500,195,58,1
"84",1253,2600,142,60,1
"85",462,1400,50,58,1
"86",174,29,6,69,1
"87",474,2200,175,63,1
"88",1248,3500,423,48,1
"89",1101,954,96,62,1
"90",348,586,79,43,1
"91",650,5700,-438,55,1
"92",875,5300,308,58,1
"93",1600,12300,877,61,1
"94",1500,7900,665,55,1
"95",323,637,63,39,1
"96",459,785,40,59,1
"97",925,3300,67,56,1
"98",375,599,20,46,1
"99",447,143,16,53,1
"100",1340,1400,131,55,1
"101",1749,8100,40,57,1
"102",491,561,54,43,1
"103",5299,2400,119,64,1
"104",431,815,36,58,1
"105",729,2000,182,50,1
"106",1284,12300,1300,54,1
"107",1373,14300,1600,57,1
"108",989,439,30,40,1
"109",515,1100,51,52,1
"110",1301,1800,130,50,1
"111",834,4400,63,58,1
"112",849,538,36,46,1
"113",100,2700,394,61,1
"114",679,4900,-463,62,1
"115",567,597,65,56,1
"116",559,2100,13,54,1
"117",704,50,8,52,1
"118",308,210,39,45,1
"119",1392,4800,51,48,1
"120",389,478,38,55,1
"121",790,1200,140,69,1
"122",396,513,53,80,1
"123",398,633,69,54,1
"124",707,130,26,46,1
"125",984,1500,135,60,1
"126",410,501,34,55,1
"127",1095,27600,1400,60,1
"128",694,4200,75,61,1
"129",834,7600,364,61,1
"130",1630,227,27,39,1
"131",493,1300,80,55,1
"132",625,1400,87,57,0
"133",483,1000,35,52,1
"134",733,347,18,60,1
"135",2102,10300,1700,67,1
"136",853,818,33,58,1
"137",345,994,56,54,1
"138",800,1800,32,57,1
"139",764,1100,145,55,1
"140",806,3000,257,59,1
"141",310,2400,60,40,1
"142",1119,2500,71,61,1
"143",1287,4700,222,59,1
"144",1170,1900,208,57,1
"145",880,5300,229,62,1
"146",1091,181,36,33,1
"147",1100,563,-271,65,1
"148",650,1482,40,53,1
"149",607,231,38,38,1
"150",1133,870,37,63,1
"151",393,285,40,58,1
"152",605,422,30,53,1
"153",1444,6204,401,59,1
"154",1033,5400,478,62,1
"155",1142,2600,166,50,1
"156",537,1200,17,46,1
"157",693,1400,206,42,1
"158",439,2600,280,57,1
"159",358,584,45,64,1
"160",1276,635,52,64,1
"161",873,149,21,41,1
"162",537,11400,210,57,1
"163",713,1600,55,57,1
"164",1350,3300,92,68,1
"165",1268,1100,47,47,1
"166",465,2400,326,64,1
"167",693,2200,44,46,1
"168",369,65,-132,49,1
"169",381,2700,386,54,1
"170",467,513,49,49,1
"171",559,605,56,57,1
"172",218,504,41,57,1
"173",264,334,43,63,1
"174",185,766,49,58,1
"175",387,432,28,71,1
"176",2220,277,-80,63,1
"177",445,249,31,69,1
